event_id,user_id,timestamp,event_name,event_value
E0051003,U04728,2026-02-23 00:00:00,signup,1.0
E0051004,U04728,2026-02-23 00:04:54,tutorial_start,1.0
E0051005,U04728,2026-02-23 08:11:33,guild_join,1.0
E0051006,U04728,2026-02-23 16:47:15,marketplace_visit,1.0
E0051007,U04729,2026-01-07 00:00:00,signup,1.0
E0051008,U04729,2026-01-07 00:05:03,tutorial_start,1.0
E0051009,U04729,2026-01-12 15:49:13,item_view,1.0
E0051010,U04729,2026-01-12 16:09:05,marketplace_visit,1.0
E0051011,U04729,2026-01-12 11:36:25,marketplace_visit,1.0
E0051012,U04730,2026-02-09 00:00:00,signup,1.0
E0051013,U04730,2026-02-09 00:05:11,tutorial_start,1.0
E0051014,U04730,2026-02-09 00:13:15,tutorial_complete,1.0
E0051015,U04730,2026-02-13 12:15:01,level_complete,1.0
E0051016,U04730,2026-02-13 00:48:36,level_complete,2.0
E0051017,U04730,2026-02-13 04:18:10,level_complete,3.0
E0051018,U04730,2026-02-13 05:37:44,level_complete,4.0
E0051019,U04730,2026-02-12 14:58:22,level_complete,5.0
E0051020,U04730,2026-02-12 09:19:59,guild_join,1.0
E0051021,U04730,2026-02-13 13:16:45,marketplace_visit,1.0
E0051022,U04730,2026-02-13 19:00:18,marketplace_visit,1.0
E0051023,U04730,2026-02-12 13:13:47,marketplace_visit,1.0
E0051024,U04730,2026-02-11 05:18:03,wallet_connect,1.0
E0051025,U04731,2026-02-25 00:00:00,signup,1.0
E0051026,U04731,2026-02-25 00:04:36,tutorial_start,1.0
E0051027,U04731,2026-02-25 00:14:40,tutorial_complete,1.0
E0051028,U04731,2026-02-25 17:30:06,level_complete,1.0
E0051029,U04731,2026-02-28 22:15:40,level_complete,2.0
E0051030,U04731,2026-03-01 02:20:33,quest_complete,1.0
E0051031,U04731,2026-02-27 01:43:40,item_view,1.0
E0051032,U04731,2026-02-27 00:50:27,item_view,1.0
E0051033,U04731,2026-02-28 04:28:56,item_view,1.0
E0051034,U04731,2026-03-01 11:06:37,share_invite,1.0
E0051035,U04731,2026-03-01 02:31:20,item_purchase,13.7
E0051036,U04732,2026-02-11 00:00:00,signup,1.0
E0051037,U04732,2026-02-11 00:04:13,tutorial_start,1.0
E0051038,U04733,2026-02-15 00:00:00,signup,1.0
E0051039,U04733,2026-02-15 00:01:11,tutorial_start,1.0
E0051040,U04733,2026-02-20 13:04:36,item_view,1.0
E0051041,U04733,2026-02-16 17:53:41,item_view,1.0
E0051042,U04733,2026-02-17 23:07:09,item_view,1.0
E0051043,U04733,2026-02-18 01:26:00,marketplace_visit,1.0
E0051044,U04733,2026-02-16 02:15:39,marketplace_visit,1.0
E0051045,U04733,2026-02-15 15:59:15,marketplace_visit,1.0
E0051046,U04733,2026-03-07 19:56:27,item_purchase,10.09
E0051047,U04733,2026-03-04 23:22:41,item_purchase,13.68
E0051048,U04733,2026-02-16 02:58:24,item_purchase,31.28
E0051049,U04733,2026-03-11 19:19:54,item_purchase,4.68
E0051050,U04733,2026-02-16 14:35:09,item_purchase,13.22
E0051051,U04734,2026-01-16 00:00:00,signup,1.0
E0051052,U04734,2026-01-17 00:04:26,item_view,1.0
E0051053,U04734,2026-01-16 02:08:48,item_view,1.0
E0051054,U04734,2026-01-20 22:21:52,item_view,1.0
E0051055,U04734,2026-01-19 12:52:08,item_view,1.0
E0051056,U04735,2026-02-19 00:00:00,signup,1.0
E0051057,U04735,2026-02-19 00:09:06,tutorial_start,1.0
E0051058,U04735,2026-02-22 05:46:31,wallet_connect,1.0
E0051059,U04736,2026-01-26 00:00:00,signup,1.0
E0051060,U04736,2026-01-26 00:08:25,tutorial_start,1.0
E0051061,U04736,2026-01-26 00:21:15,tutorial_complete,1.0
E0051062,U04736,2026-01-30 20:53:04,level_complete,1.0
E0051063,U04736,2026-01-27 05:55:10,level_complete,2.0
E0051064,U04736,2026-01-29 17:45:59,item_view,1.0
E0051065,U04736,2026-01-30 15:34:12,item_view,1.0
E0051066,U04736,2026-01-29 19:13:07,item_view,1.0
E0051067,U04736,2026-01-26 13:58:16,marketplace_visit,1.0
E0051068,U04736,2026-01-31 08:56:39,marketplace_visit,1.0
E0051069,U04736,2026-01-31 01:26:54,share_invite,1.0
E0051070,U04737,2026-01-04 00:00:00,signup,1.0
E0051071,U04737,2026-01-04 00:02:34,tutorial_start,1.0
E0051072,U04737,2026-01-04 00:17:50,tutorial_complete,1.0
E0051073,U04737,2026-01-04 15:05:25,level_complete,1.0
E0051074,U04737,2026-01-05 06:42:44,level_complete,2.0
E0051075,U04737,2026-01-05 21:37:48,level_complete,3.0
E0051076,U04737,2026-01-07 16:40:28,level_complete,4.0
E0051077,U04737,2026-01-08 15:47:19,level_complete,5.0
E0051078,U04737,2026-01-04 15:13:16,level_complete,6.0
E0051079,U04737,2026-01-07 11:03:29,level_complete,7.0
E0051080,U04737,2026-01-06 18:19:58,level_complete,8.0
E0051081,U04737,2026-01-06 05:40:40,level_complete,9.0
E0051082,U04737,2026-01-06 16:01:44,level_complete,10.0
E0051083,U04737,2026-01-06 14:11:36,quest_complete,1.0
E0051084,U04737,2026-01-04 18:22:04,guild_join,1.0
E0051085,U04737,2026-01-08 00:19:16,marketplace_visit,1.0
E0051086,U04737,2026-01-06 16:57:21,wallet_connect,1.0
E0051087,U04737,2026-01-17 16:03:30,item_purchase,4.6
E0051088,U04737,2026-01-07 12:34:46,item_purchase,4.06
E0051089,U04738,2026-01-22 00:00:00,signup,1.0
E0051090,U04738,2026-01-22 00:05:57,tutorial_start,1.0
E0051091,U04738,2026-01-22 00:24:59,tutorial_complete,1.0
E0051092,U04738,2026-01-26 22:58:46,level_complete,1.0
E0051093,U04738,2026-01-26 02:04:53,level_complete,2.0
E0051094,U04738,2026-01-24 04:32:50,quest_complete,1.0
E0051095,U04739,2026-01-21 00:00:00,signup,1.0
E0051096,U04739,2026-01-21 00:02:29,tutorial_start,1.0
E0051097,U04739,2026-01-21 00:08:29,tutorial_complete,1.0
E0051098,U04739,2026-01-25 16:25:52,level_complete,1.0
E0051099,U04739,2026-01-23 06:00:49,level_complete,2.0
E0051100,U04739,2026-01-25 02:19:12,level_complete,3.0
E0051101,U04739,2026-01-21 15:01:08,level_complete,4.0
E0051102,U04739,2026-01-25 17:23:32,item_view,1.0
E0051103,U04739,2026-01-25 08:11:58,item_view,1.0
E0051104,U04739,2026-01-21 08:24:03,item_view,1.0
E0051105,U04739,2026-01-26 16:10:49,marketplace_visit,1.0
E0051106,U04739,2026-01-21 02:35:09,marketplace_visit,1.0
E0051107,U04739,2026-01-23 19:58:07,marketplace_visit,1.0
E0051108,U04739,2026-01-22 17:46:40,wallet_connect,1.0
E0051109,U04740,2026-02-01 00:00:00,signup,1.0
E0051110,U04740,2026-02-01 00:03:08,tutorial_start,1.0
E0051111,U04740,2026-02-01 00:07:33,tutorial_complete,1.0
E0051112,U04740,2026-02-03 05:31:07,level_complete,1.0
E0051113,U04740,2026-02-05 01:08:24,quest_complete,1.0
E0051114,U04740,2026-02-06 08:37:22,item_view,1.0
E0051115,U04740,2026-02-10 13:25:03,item_purchase,5.98
E0051116,U04741,2026-01-16 00:00:00,signup,1.0
E0051117,U04741,2026-01-16 00:07:12,tutorial_start,1.0
E0051118,U04741,2026-01-16 00:22:11,tutorial_complete,1.0
E0051119,U04741,2026-01-20 22:45:08,level_complete,1.0
E0051120,U04741,2026-01-19 01:33:36,level_complete,2.0
E0051121,U04741,2026-01-20 07:46:25,level_complete,3.0
E0051122,U04741,2026-01-17 23:02:51,level_complete,4.0
E0051123,U04741,2026-01-20 06:25:33,level_complete,5.0
E0051124,U04741,2026-01-18 18:03:05,level_complete,6.0
E0051125,U04741,2026-01-20 14:54:55,level_complete,7.0
E0051126,U04741,2026-01-19 01:24:18,quest_complete,1.0
E0051127,U04741,2026-01-17 00:27:06,item_view,1.0
E0051128,U04741,2026-01-17 14:46:10,item_view,1.0
E0051129,U04741,2026-01-16 19:05:43,marketplace_visit,1.0
E0051130,U04741,2026-01-18 06:55:58,marketplace_visit,1.0
E0051131,U04741,2026-01-20 16:21:42,marketplace_visit,1.0
E0051132,U04741,2026-02-07 17:01:48,item_purchase,3.94
E0051133,U04741,2026-02-03 11:45:04,item_purchase,5.69
E0051134,U04741,2026-02-09 08:59:51,item_purchase,19.71
E0051135,U04741,2026-01-26 17:17:36,item_purchase,19.62
E0051136,U04741,2026-02-02 06:24:57,item_purchase,9.13
E0051137,U04742,2026-01-28 00:00:00,signup,1.0
E0051138,U04742,2026-01-28 00:06:30,tutorial_start,1.0
E0051139,U04742,2026-01-28 00:21:47,tutorial_complete,1.0
E0051140,U04742,2026-01-29 04:25:53,level_complete,1.0
E0051141,U04742,2026-01-31 22:41:05,marketplace_visit,1.0
E0051142,U04743,2026-01-26 00:00:00,signup,1.0
E0051143,U04743,2026-01-26 00:05:03,tutorial_start,1.0
E0051144,U04743,2026-01-26 00:20:34,tutorial_complete,1.0
E0051145,U04743,2026-01-29 08:11:41,level_complete,1.0
E0051146,U04743,2026-01-27 20:41:21,level_complete,2.0
E0051147,U04743,2026-01-30 02:29:06,item_view,1.0
E0051148,U04743,2026-01-29 06:29:12,item_view,1.0
E0051149,U04743,2026-01-28 15:05:25,item_view,1.0
E0051150,U04743,2026-01-28 03:07:04,item_view,1.0
E0051151,U04743,2026-01-26 11:45:29,wallet_connect,1.0
E0051152,U04744,2026-01-20 00:00:00,signup,1.0
E0051153,U04744,2026-01-20 00:05:56,tutorial_start,1.0
E0051154,U04744,2026-01-20 00:14:29,tutorial_complete,1.0
E0051155,U04744,2026-01-24 08:38:35,level_complete,1.0
E0051156,U04744,2026-01-24 17:00:36,level_complete,2.0
E0051157,U04744,2026-01-23 14:09:42,quest_complete,1.0
E0051158,U04744,2026-01-22 11:17:54,marketplace_visit,1.0
E0051159,U04744,2026-01-24 16:09:00,marketplace_visit,1.0
E0051160,U04744,2026-01-21 07:21:49,marketplace_visit,1.0
E0051161,U04744,2026-01-24 01:43:55,share_invite,1.0
E0051162,U04745,2026-02-11 00:00:00,signup,1.0
E0051163,U04745,2026-02-11 00:03:48,tutorial_start,1.0
E0051164,U04745,2026-02-11 00:16:57,tutorial_complete,1.0
E0051165,U04745,2026-02-12 09:56:42,level_complete,1.0
E0051166,U04745,2026-02-14 15:43:37,level_complete,2.0
E0051167,U04745,2026-02-11 17:28:53,level_complete,3.0
E0051168,U04745,2026-02-12 12:09:52,marketplace_visit,1.0
E0051169,U04745,2026-02-12 13:52:15,item_purchase,4.55
E0051170,U04746,2026-01-19 00:00:00,signup,1.0
E0051171,U04746,2026-01-19 00:08:39,tutorial_start,1.0
E0051172,U04746,2026-01-19 00:16:28,tutorial_complete,1.0
E0051173,U04746,2026-01-19 10:18:12,level_complete,1.0
E0051174,U04746,2026-01-19 14:22:07,level_complete,2.0
E0051175,U04746,2026-01-21 11:53:19,level_complete,3.0
E0051176,U04746,2026-01-19 14:17:01,level_complete,4.0
E0051177,U04746,2026-01-22 23:33:33,quest_complete,1.0
E0051178,U04746,2026-01-20 19:35:57,guild_join,1.0
E0051179,U04747,2026-02-15 00:00:00,signup,1.0
E0051180,U04747,2026-02-15 00:09:51,tutorial_start,1.0
E0051181,U04747,2026-02-15 00:15:04,tutorial_complete,1.0
E0051182,U04747,2026-02-19 16:44:06,level_complete,1.0
E0051183,U04747,2026-02-17 20:13:13,level_complete,2.0
E0051184,U04747,2026-02-17 09:18:45,quest_complete,1.0
E0051185,U04747,2026-02-16 00:32:13,guild_join,1.0
E0051186,U04747,2026-02-18 10:03:05,share_invite,1.0
E0051187,U04747,2026-03-02 05:35:51,item_purchase,8.25
E0051188,U04747,2026-03-01 11:49:42,item_purchase,24.74
E0051189,U04747,2026-03-15 05:24:06,item_purchase,8.6
E0051190,U04748,2026-01-16 00:00:00,signup,1.0
E0051191,U04748,2026-01-16 00:03:23,tutorial_start,1.0
E0051192,U04748,2026-01-16 00:09:50,tutorial_complete,1.0
E0051193,U04748,2026-01-18 18:34:04,level_complete,1.0
E0051194,U04748,2026-01-19 22:54:35,level_complete,2.0
E0051195,U04748,2026-01-19 13:23:33,level_complete,3.0
E0051196,U04748,2026-01-18 10:15:07,quest_complete,1.0
E0051197,U04748,2026-01-16 20:56:07,guild_join,1.0
E0051198,U04748,2026-01-18 11:22:44,share_invite,1.0
E0051199,U04749,2026-02-21 00:00:00,signup,1.0
E0051200,U04749,2026-02-22 11:54:04,guild_join,1.0
E0051201,U04749,2026-02-21 01:26:52,item_view,1.0
E0051202,U04749,2026-02-21 10:27:48,item_view,1.0
E0051203,U04749,2026-02-24 20:48:54,item_view,1.0
E0051204,U04750,2026-01-22 00:00:00,signup,1.0
E0051205,U04750,2026-01-22 00:03:24,tutorial_start,1.0
E0051206,U04750,2026-01-22 00:06:41,tutorial_complete,1.0
E0051207,U04750,2026-01-24 18:31:18,level_complete,1.0
E0051208,U04750,2026-01-23 10:37:28,item_view,1.0
E0051209,U04750,2026-01-27 00:52:00,item_view,1.0
E0051210,U04750,2026-01-22 19:55:23,item_view,1.0
E0051211,U04750,2026-01-26 13:05:27,item_view,1.0
E0051212,U04750,2026-01-27 00:26:39,marketplace_visit,1.0
E0051213,U04750,2026-01-28 12:03:45,item_purchase,32.93
E0051214,U04750,2026-01-29 16:48:19,item_purchase,5.13
E0051215,U04751,2026-01-03 00:00:00,signup,1.0
E0051216,U04751,2026-01-03 00:06:32,tutorial_start,1.0
E0051217,U04751,2026-01-04 17:16:31,item_view,1.0
E0051218,U04751,2026-01-06 08:21:10,item_view,1.0
E0051219,U04751,2026-01-07 08:08:39,item_view,1.0
E0051220,U04751,2026-01-04 10:16:56,marketplace_visit,1.0
E0051221,U04751,2026-01-08 10:09:38,marketplace_visit,1.0
E0051222,U04751,2026-01-03 08:56:25,marketplace_visit,1.0
E0051223,U04751,2026-01-12 15:30:34,item_purchase,12.46
E0051224,U04751,2026-01-09 12:58:11,item_purchase,21.71
E0051225,U04752,2026-01-09 00:00:00,signup,1.0
E0051226,U04752,2026-01-09 00:04:34,tutorial_start,1.0
E0051227,U04752,2026-01-09 00:21:39,tutorial_complete,1.0
E0051228,U04752,2026-01-09 21:58:28,level_complete,1.0
E0051229,U04752,2026-01-11 07:38:38,level_complete,2.0
E0051230,U04752,2026-01-11 05:21:16,level_complete,3.0
E0051231,U04752,2026-01-13 07:16:38,level_complete,4.0
E0051232,U04752,2026-01-09 11:46:51,quest_complete,1.0
E0051233,U04752,2026-01-12 00:07:37,guild_join,1.0
E0051234,U04752,2026-01-10 11:58:42,item_view,1.0
E0051235,U04752,2026-01-11 20:32:03,item_view,1.0
E0051236,U04752,2026-01-09 03:54:34,item_view,1.0
E0051237,U04752,2026-01-14 02:09:35,marketplace_visit,1.0
E0051238,U04752,2026-01-12 15:24:32,marketplace_visit,1.0
E0051239,U04752,2026-01-14 02:04:52,marketplace_visit,1.0
E0051240,U04752,2026-01-10 22:50:27,wallet_connect,1.0
E0051241,U04752,2026-01-11 11:55:52,share_invite,1.0
E0051242,U04752,2026-01-19 12:17:34,item_purchase,18.13
E0051243,U04752,2026-01-29 01:33:11,item_purchase,12.73
E0051244,U04752,2026-02-06 20:51:50,item_purchase,9.65
E0051245,U04752,2026-01-20 00:53:58,item_purchase,4.73
E0051246,U04753,2026-02-18 00:00:00,signup,1.0
E0051247,U04753,2026-02-18 00:06:50,tutorial_start,1.0
E0051248,U04753,2026-02-19 16:31:30,guild_join,1.0
E0051249,U04754,2026-02-22 00:00:00,signup,1.0
E0051250,U04754,2026-02-22 00:06:22,tutorial_start,1.0
E0051251,U04754,2026-02-22 00:17:53,tutorial_complete,1.0
E0051252,U04754,2026-02-25 05:22:38,level_complete,1.0
E0051253,U04754,2026-02-22 08:40:36,level_complete,2.0
E0051254,U04754,2026-02-26 05:47:13,level_complete,3.0
E0051255,U04754,2026-02-25 13:05:09,level_complete,4.0
E0051256,U04754,2026-02-25 11:38:56,quest_complete,1.0
E0051257,U04754,2026-02-24 19:51:22,guild_join,1.0
E0051258,U04754,2026-02-22 02:40:16,item_view,1.0
E0051259,U04754,2026-02-27 18:08:41,item_view,1.0
E0051260,U04754,2026-02-24 01:13:32,marketplace_visit,1.0
E0051261,U04754,2026-02-23 13:59:51,marketplace_visit,1.0
E0051262,U04754,2026-02-27 17:26:23,share_invite,1.0
E0051263,U04754,2026-02-23 08:40:00,item_purchase,7.6
E0051264,U04754,2026-03-21 12:04:18,item_purchase,4.86
E0051265,U04754,2026-03-19 03:03:00,item_purchase,9.5
E0051266,U04755,2026-01-13 00:00:00,signup,1.0
E0051267,U04755,2026-01-13 00:03:15,tutorial_start,1.0
E0051268,U04755,2026-01-16 13:20:14,marketplace_visit,1.0
E0051269,U04755,2026-01-14 00:48:36,marketplace_visit,1.0
E0051270,U04755,2026-01-14 12:28:02,marketplace_visit,1.0
E0051271,U04755,2026-01-14 22:26:59,wallet_connect,1.0
E0051272,U04755,2026-01-13 13:03:10,share_invite,1.0
E0051273,U04756,2026-02-06 00:00:00,signup,1.0
E0051274,U04757,2026-02-04 00:00:00,signup,1.0
E0051275,U04757,2026-02-04 00:02:35,tutorial_start,1.0
E0051276,U04757,2026-02-04 16:00:45,wallet_connect,1.0
E0051277,U04757,2026-02-07 03:53:34,share_invite,1.0
E0051278,U04758,2026-01-09 00:00:00,signup,1.0
E0051279,U04758,2026-01-09 00:05:33,tutorial_start,1.0
E0051280,U04758,2026-01-09 00:07:37,tutorial_complete,1.0
E0051281,U04758,2026-01-09 23:17:33,level_complete,1.0
E0051282,U04758,2026-01-13 22:37:31,level_complete,2.0
E0051283,U04758,2026-01-11 16:29:02,level_complete,3.0
E0051284,U04758,2026-01-13 20:02:33,level_complete,4.0
E0051285,U04758,2026-01-10 22:31:07,quest_complete,1.0
E0051286,U04758,2026-01-09 06:51:17,guild_join,1.0
E0051287,U04758,2026-01-10 22:23:36,item_view,1.0
E0051288,U04758,2026-01-10 18:53:05,item_view,1.0
E0051289,U04758,2026-01-10 01:06:52,item_view,1.0
E0051290,U04758,2026-01-12 11:14:17,item_view,1.0
E0051291,U04758,2026-01-10 04:57:54,marketplace_visit,1.0
E0051292,U04758,2026-01-09 21:19:22,marketplace_visit,1.0
E0051293,U04758,2026-01-12 11:31:49,wallet_connect,1.0
E0051294,U04758,2026-01-10 22:55:51,item_purchase,8.57
E0051295,U04758,2026-01-14 00:13:57,item_purchase,3.63
E0051296,U04758,2026-01-28 22:55:23,item_purchase,10.65
E0051297,U04758,2026-01-15 06:50:16,item_purchase,10.7
E0051298,U04759,2026-01-28 00:00:00,signup,1.0
E0051299,U04759,2026-01-30 01:24:45,marketplace_visit,1.0
E0051300,U04759,2026-01-28 03:24:51,wallet_connect,1.0
E0051301,U04760,2026-02-11 00:00:00,signup,1.0
E0051302,U04760,2026-02-11 00:03:14,tutorial_start,1.0
E0051303,U04760,2026-02-11 00:15:48,tutorial_complete,1.0
E0051304,U04760,2026-02-11 21:53:28,level_complete,1.0
E0051305,U04760,2026-02-13 10:39:51,level_complete,2.0
E0051306,U04760,2026-02-11 04:34:05,level_complete,3.0
E0051307,U04760,2026-02-12 23:29:09,level_complete,4.0
E0051308,U04760,2026-02-11 10:18:17,level_complete,5.0
E0051309,U04760,2026-02-12 18:17:31,quest_complete,1.0
E0051310,U04760,2026-02-11 08:02:24,guild_join,1.0
E0051311,U04760,2026-02-13 04:27:51,item_view,1.0
E0051312,U04760,2026-02-14 16:15:36,marketplace_visit,1.0
E0051313,U04760,2026-02-12 04:04:03,wallet_connect,1.0
E0051314,U04760,2026-03-04 14:08:59,item_purchase,7.5
E0051315,U04760,2026-02-20 17:18:22,item_purchase,2.73
E0051316,U04760,2026-02-28 23:08:38,item_purchase,9.8
E0051317,U04760,2026-02-28 04:27:59,item_purchase,19.44
E0051318,U04761,2026-02-28 00:00:00,signup,1.0
E0051319,U04761,2026-02-28 00:05:39,tutorial_start,1.0
E0051320,U04761,2026-02-28 00:16:33,tutorial_complete,1.0
E0051321,U04761,2026-03-01 19:21:13,level_complete,1.0
E0051322,U04761,2026-03-02 03:51:11,level_complete,2.0
E0051323,U04761,2026-03-01 15:00:58,level_complete,3.0
E0051324,U04761,2026-03-01 22:40:06,level_complete,4.0
E0051325,U04761,2026-03-01 11:29:39,level_complete,5.0
E0051326,U04761,2026-03-02 13:03:14,quest_complete,1.0
E0051327,U04761,2026-03-01 23:46:11,guild_join,1.0
E0051328,U04761,2026-03-02 00:08:01,marketplace_visit,1.0
E0051329,U04761,2026-02-28 02:22:44,marketplace_visit,1.0
E0051330,U04761,2026-03-03 16:00:55,marketplace_visit,1.0
E0051331,U04761,2026-03-12 09:57:06,item_purchase,6.14
E0051332,U04761,2026-03-10 13:47:25,item_purchase,5.84
E0051333,U04761,2026-03-01 18:51:32,item_purchase,4.66
E0051334,U04761,2026-03-04 20:24:09,item_purchase,5.59
E0051335,U04761,2026-03-22 07:14:34,item_purchase,10.04
E0051336,U04762,2026-02-20 00:00:00,signup,1.0
E0051337,U04762,2026-02-20 00:06:02,tutorial_start,1.0
E0051338,U04762,2026-02-20 00:16:03,tutorial_complete,1.0
E0051339,U04762,2026-02-23 16:05:25,level_complete,1.0
E0051340,U04762,2026-02-24 06:23:09,level_complete,2.0
E0051341,U04762,2026-02-20 19:47:02,level_complete,3.0
E0051342,U04762,2026-02-22 10:15:13,level_complete,4.0
E0051343,U04762,2026-02-21 04:36:34,level_complete,5.0
E0051344,U04762,2026-02-24 03:49:10,level_complete,6.0
E0051345,U04762,2026-02-21 17:49:39,quest_complete,1.0
E0051346,U04762,2026-02-22 15:03:15,item_view,1.0
E0051347,U04762,2026-02-24 00:16:40,marketplace_visit,1.0
E0051348,U04762,2026-02-23 01:29:14,marketplace_visit,1.0
E0051349,U04762,2026-02-21 06:37:36,marketplace_visit,1.0
E0051350,U04762,2026-02-20 13:38:52,wallet_connect,1.0
E0051351,U04763,2026-01-06 00:00:00,signup,1.0
E0051352,U04763,2026-01-06 00:04:28,tutorial_start,1.0
E0051353,U04763,2026-01-06 00:13:46,tutorial_complete,1.0
E0051354,U04763,2026-01-06 22:37:06,level_complete,1.0
E0051355,U04763,2026-01-07 14:59:51,level_complete,2.0
E0051356,U04763,2026-01-09 23:09:21,level_complete,3.0
E0051357,U04763,2026-01-07 03:08:37,quest_complete,1.0
E0051358,U04763,2026-01-09 04:21:32,guild_join,1.0
E0051359,U04763,2026-01-09 09:45:05,share_invite,1.0
E0051360,U04763,2026-02-02 07:39:14,item_purchase,20.23
E0051361,U04764,2026-01-15 00:00:00,signup,1.0
E0051362,U04764,2026-01-15 00:08:31,tutorial_start,1.0
E0051363,U04764,2026-01-15 00:16:14,tutorial_complete,1.0
E0051364,U04764,2026-01-19 09:45:24,level_complete,1.0
E0051365,U04764,2026-01-16 06:11:39,level_complete,2.0
E0051366,U04764,2026-01-19 16:46:49,level_complete,3.0
E0051367,U04764,2026-01-19 06:04:14,level_complete,4.0
E0051368,U04764,2026-01-16 05:54:56,level_complete,5.0
E0051369,U04764,2026-01-16 16:11:08,level_complete,6.0
E0051370,U04764,2026-01-18 02:56:36,share_invite,1.0
E0051371,U04765,2026-01-27 00:00:00,signup,1.0
E0051372,U04765,2026-01-27 00:07:44,tutorial_start,1.0
E0051373,U04765,2026-01-27 00:25:59,tutorial_complete,1.0
E0051374,U04765,2026-01-27 02:49:10,level_complete,1.0
E0051375,U04765,2026-01-27 00:04:40,level_complete,2.0
E0051376,U04765,2026-01-27 06:05:43,level_complete,3.0
E0051377,U04765,2026-01-28 09:40:19,level_complete,4.0
E0051378,U04765,2026-01-29 07:22:21,quest_complete,1.0
E0051379,U04765,2026-02-01 09:33:32,item_view,1.0
E0051380,U04765,2026-01-28 11:20:22,marketplace_visit,1.0
E0051381,U04765,2026-02-01 03:27:25,share_invite,1.0
E0051382,U04765,2026-02-13 07:12:16,item_purchase,4.3
E0051383,U04766,2026-01-10 00:00:00,signup,1.0
E0051384,U04766,2026-01-10 00:09:02,tutorial_start,1.0
E0051385,U04766,2026-01-10 00:19:52,tutorial_complete,1.0
E0051386,U04766,2026-01-11 00:16:29,level_complete,1.0
E0051387,U04766,2026-01-11 08:38:31,level_complete,2.0
E0051388,U04766,2026-01-10 15:10:39,level_complete,3.0
E0051389,U04766,2026-01-10 13:42:23,level_complete,4.0
E0051390,U04766,2026-01-14 09:55:43,level_complete,5.0
E0051391,U04766,2026-01-11 17:51:32,wallet_connect,1.0
E0051392,U04766,2026-01-27 01:21:16,item_purchase,17.11
E0051393,U04766,2026-01-18 09:30:35,item_purchase,3.74
E0051394,U04767,2026-02-04 00:00:00,signup,1.0
